Address,Age,Father,Father2,Name
"G-45, Block A, North Nazimabad, Karachi",43,,Jamay ul Hassan,aa
"D-12, Block 4, F.B.Area, Karachi",34,,Jamay ul Hassan,bb
"312/E, Sector 11-A, North Karachi",66,,Jamay ul Hassan,cc
"H.No.204, Clifton, Karachi",35,,Naeem Ahmed,dd
"F/911, Liaquatabad, Karachi",32,,Abrar Hussain,ee
"F-76, Block A, North Nazimabad",12,,Misbah ul Rehman,ff
"G-45, Block A, North Nazimabad, Karachi",28,Jamay ul Hassan,,Kashif
"D-12, Block 4, F.B.Area, Karachi",26,Jamay ul Hassan,,Atif
"312/E, Sector 11-A, North Karachi",24,Jamay ul Hassan,,Naveed
"H.No.204, Clifton, Karachi",99,Naeem Ahmed,,Raheel
"F/911, Liaquatabad, Karachi",20,Abrar Hussain,,Muneeb
"F-76, Block A, North Nazimabad",18,Misbah ul Rehman,,Ibrahim
